"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-04",,"71","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-05",,"71","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-06",,"73","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-07",,"74","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-08",,"73","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-09",,"73","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-10",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-11",,"75","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-12",,"69","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-13",,"69","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-14",,"66","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-15",,"65","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-16",,"73","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-17",,"78","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-18",,"77","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-19",,"76","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-20",,"76","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-21",,"78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-22",,"76","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-23",,"72","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-24",,"71","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-25",,"72","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-26",,"77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-27",,"75","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-28",,"74","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-29",,"67","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-09-30",,"72","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-01",,"69","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-02",,"77","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-03",,"78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-04",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-05",,"78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-06",,"71","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-07",,"69","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-08",,"73","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-09",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-10",,"65","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-11",,"77","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-12",,"72","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-13",,"72","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-14",,"71","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-15",,"72","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-16",,"71","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-17",,"79","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-18",,"82","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-19",,"79","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-20",,"73","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-21",,"69","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-22",,"70","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-23",,"73","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-24",,"75","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-25",,"75","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-26",,"80","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-27",,"80","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-28",,"79","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-29",,"81","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-30",,"79","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-10-31",,"80","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-01",,"77","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-02",,"78","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-03",,"66","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-04",,"60","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-05",,"73","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-06",,"77","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-07",,"68","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-08",,"68","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-09",,"74","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-10",,"64","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-11",,"65","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-12",,"69","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-13",,"73","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-14",,"75","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-15",,"75","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-16",,"77","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-17",,"75","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-18",,"77","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-19",,"75","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-20",,"75","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-21",,"73","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-22",,"75","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-23",,"77","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-24",,"69","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-25",,"71","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-26",,"73","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-27",,"71","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-28",,"74","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-29",,"71","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-11-30",,"75","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-01",,"75","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-02",,"78","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-03",,"78","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-04",,"69","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-05",,"68","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-06",,"68","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-07",,"70","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-08",,"73","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-09",,"69","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-10",,"76","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-11",,"75","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-12",,"80","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-13",,"71","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-14",,"68","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-15",,"73","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-16",,"76","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-17",,"75","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-18",,"64","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-19",,"74","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-20",,"74","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-21",,"73","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-22",,"65","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-23",,"82","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-24",,"73","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-25",,"68","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-26",,"68","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-27",,"68","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-28",,"74","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-29",,"73","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-30",,"75","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1971-12-31",,"71","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-01",,"72","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-02",,"74","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-03",,"68","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-04",,"73","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-05",,"70","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-06",,"71","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-07",,"71","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-08",,"71","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-09",,"77","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-10",,"76","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-11",,"75","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-12",,"71","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-13",,"70","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-14",,"71","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-15",,"60","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-16",,"57","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-17",,"64","31"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-18",,"69","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-19",,"68","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-20",,"69","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-21",,"68","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-22",,"71","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-23",,"75","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-24",,"77","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-25",,"70","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-26",,"72","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-27",,"71","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-28",,"74","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-29",,"73","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-30",,"72","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-01-31",,"68","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-01",,"68","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-02",,"70","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-03",,"70","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-04",,"67","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-05",,"69","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-06",,"77","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-07",,"73","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-08",,"65","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-09",,"69","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-10",,"70","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-11",,"73","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-12",,"75","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-13",,"74","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-14",,"70","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-15",,"71","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-16",,"69","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-17",,"66","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-18",,"63","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-19",,"68","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-20",,"71","24"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-21",,"77","30"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-22",,"75","30"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-23",,"76","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-24",,"75","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-25",,"78","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-26",,"82","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-27",,"77","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-28",,"75","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-02-29",,"74","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-01",,"71","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-02",,"80","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-03",,"81","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-04",,"78","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-05",,"80","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-06",,"80","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-07",,"79","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-08",,"78","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-09",,"82","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-10",,"71","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-11",,"73","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-12",,"75","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-13",,"75","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-14",,"70","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-15",,"75","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-16",,"77","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-17",,"72","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-18",,"76","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-19",,"76","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-20",,"75","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-21",,"82","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-22",,"75","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-23",,"76","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-24",,"80","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-25",,"80","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-26",,"75","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-27",,"78","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-28",,"78","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-29",,"78","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-30",,"74","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-03-31",,"75","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-01",,"77","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-02",,"76","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-03",,"80","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-04",,"83","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-05",,"79","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-06",,"82","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-07",,"87","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-08",,"86","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-09",,"87","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-10",,"86","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-11",,"86","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-12",,"86","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-13",,"81","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-14",,"82","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-15",,"85","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-16",,"80","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-17",,"70","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-18",,"75","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-19",,"79","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-20",,"82","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-21",,"86","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-22",,"78","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-23",,"84","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-24",,"79","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-25",,"80","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-26",,"76","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-27",,"80","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-28",,"80","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-29",,"83","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-04-30",,"80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-01",,"82","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-02",,"84","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-03",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-04",,"76","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-05",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-06",,"78","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-07",,"82","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-08",,"84","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-09",,"81","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-10",,"79","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-11",,"84","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-12",,"85","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-13",,"81","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-14",,"84","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-15",,"82","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-16",,"78","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-17",,"83","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-18",,"71","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-19",,"84","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-20",,"80","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-21",,"84","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-22",,"87","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-23",,"86","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-24",,"79","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-25",,"74","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-26",,"80","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-27",,"80","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-28",,"78","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-29",,"78","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-30",,"73","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-05-31",,"72","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-01",,"72","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-02",,"75","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-03",,"77","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-04",,"77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-05",,"76","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-06",,"69","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-07",,"71","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-08",,"73","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-09",,"75","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-10",,"74","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-11",,"74","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-12",,"76","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-13",,"75","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-14",,"78","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-15",,"75","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-16",,"71","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-17",,"71","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-18",,"78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-19",,"77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-20",,"78","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-21",,"79","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-22",,"79","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-23",,"76","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-24",,"78","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-25",,"78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-26",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-27",,"79","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-28",,"80","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-29",,"77","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-06-30",,"77","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-07-01",,"78","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-07-02",,"80","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-07-03",,"77","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-07-04",,"71","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-07-05",,"76","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-07-06",,"73","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-07-07",,"74","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-07-08",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1972-07-09",,"72","48"
