"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-02","38","51","25"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-03","41","58","24"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-04","38","53","23"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-05","36","48","23"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-06","43","47","38"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-07","44","46","42"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-08","45","53","37"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-09","46","53","38"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-10","50","58","41"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-11","48","53","43"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-12","56","67","45"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-13","58","72","43"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-14","49","63","35"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-15","48","55","41"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-16","48","56","39"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-17","43","57","29"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-18","36","48","23"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-19","40","44","35"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-20","42","52","31"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-21","42","54","30"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-22","35","43","26"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-23","40","48","31"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-24","41","51","31"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-25","48","56","39"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-26","41","55","26"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-27","33","42","24"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-28","40","51","29"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-29","41","49","33"
"USW00024243","YAKIMA AIRPORT, WA US","1999-11-30","43","52","33"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-01","37","47","27"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-02","38","50","26"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-03","35","47","22"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-04","33","44","22"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-05","33","42","23"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-06","41","55","27"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-07","35","47","23"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-08","29","37","21"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-09","31","33","29"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-10","31","35","26"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-11","37","50","23"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-12","45","55","34"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-13","36","47","24"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-14","38","49","27"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-15","47","60","34"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-16","47","62","32"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-17","38","48","28"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-18","45","54","35"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-19","38","48","27"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-20","37","51","22"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-21","38","52","24"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-22","28","32","23"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-23","33","35","30"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-24","35","36","33"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-25","35","37","33"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-26","34","35","32"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-27","32","33","31"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-28","31","32","29"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-29","29","30","28"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-30","29","29","28"
"USW00024243","YAKIMA AIRPORT, WA US","1999-12-31","30","32","28"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-01","33","40","25"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-02","32","43","20"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-03","31","36","25"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-04","40","53","27"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-05","37","49","24"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-06","26","34","17"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-07","29","38","19"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-08","40","52","27"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-09","40","49","31"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-10","31","33","29"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-11","29","31","26"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-12","26","30","21"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-13","30","34","26"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-14","34","41","26"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-15","26","35","17"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-16","38","44","31"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-17","27","39","15"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-18","23","32","13"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-19","20","31","8"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-20","25","30","19"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-21","29","31","26"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-22","30","32","28"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-23","31","33","29"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-24","33","36","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-25","35","37","33"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-26","30","34","25"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-27","29","39","19"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-28","22","31","12"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-29","26","34","18"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-30","30","33","27"
"USW00024243","YAKIMA AIRPORT, WA US","2000-01-31","23","30","15"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-01","35","42","28"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-02","38","43","33"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-03","41","46","36"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-04","36","46","25"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-05","32","41","22"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-06","37","43","31"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-07","40","44","35"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-08","38","47","29"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-09","35","46","24"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-10","32","42","22"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-11","36","39","32"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-12","36","40","32"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-13","36","39","32"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-14","35","39","31"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-15","39","49","28"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-16","36","47","25"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-17","33","44","21"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-18","32","43","20"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-19","35","43","26"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-20","32","40","24"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-21","40","50","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-22","44","50","37"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-23","40","52","27"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-24","36","50","22"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-25","33","44","21"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-26","37","41","32"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-27","43","51","34"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-28","40","48","32"
"USW00024243","YAKIMA AIRPORT, WA US","2000-02-29","42","52","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-01","38","50","25"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-02","42","52","32"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-03","38","49","27"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-04","43","46","40"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-05","44","50","37"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-06","39","51","27"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-07","37","50","23"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-08","42","45","39"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-09","42","53","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-10","39","52","26"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-11","42","54","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-12","39","51","27"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-13","43","55","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-14","42","56","27"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-15","40","54","25"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-16","47","56","38"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-17","44","57","31"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-18","43","56","29"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-19","42","53","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-20","39","54","24"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-21","50","64","36"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-22","45","57","33"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-23","42","56","28"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-24","41","57","24"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-25","47","62","31"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-26",,"61","28"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-27",,"58","29"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-28","44","57","31"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-29","44","58","29"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-30","45","62","27"
"USW00024243","YAKIMA AIRPORT, WA US","2000-03-31","49","67","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-01","60","78","41"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-02","58","73","43"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-03","55","75","35"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-04","50","66","33"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-05","43","57","29"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-06","44","58","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-07","44","61","26"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-08","50","70","29"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-09","55","77","33"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-10","55","74","35"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-11","57","76","38"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-12","61","77","44"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-13","54","61","47"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-14","51","59","42"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-15","51","60","42"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-16","49","59","39"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-17","52","67","36"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-18","56","74","38"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-19","54","71","36"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-20","60","71","48"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-21","56","75","37"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-22","49","62","35"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-23","46","61","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-24","41","57","24"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-25","48","60","35"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-26","48","65","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-27","54","66","41"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-28","48","60","36"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-29","44","63","25"
"USW00024243","YAKIMA AIRPORT, WA US","2000-04-30","59","75","42"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-01","62","73","50"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-02","56","70","42"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-03","57","65","49"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-04","51","64","37"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-05","48","62","33"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-06","46","64","27"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-07","49","68","30"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-08","56","68","43"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-09","52","62","42"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-10","48","57","38"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-11","51","65","36"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-12","48","63","32"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-13","56","71","40"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-14","62","76","48"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-15","62","80","43"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-16","68","83","53"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-17","61","72","50"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-18","57","76","38"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-19","63","78","47"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-20","60","78","41"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-21","67","81","53"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-22","65","80","50"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-23","63","77","48"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-24","67","80","53"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-25","62","74","50"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-26","58","74","41"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-27","62","75","48"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-28","54","69","39"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-29","54","72","36"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-30","55","61","49"
"USW00024243","YAKIMA AIRPORT, WA US","2000-05-31","55","64","46"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-01","56","71","41"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-02","63","82","44"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-03","61","81","41"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-04","68","87","49"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-05","67","78","55"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-06","61","73","48"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-07","63","72","53"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-08","60","73","46"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-09","52","67","36"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-10","52","66","37"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-11","51","60","42"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-12","65","75","55"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-13","63","80","46"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-14","67","82","52"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-15","65","78","52"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-16","63","81","44"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-17","67","87","46"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-18","67","81","53"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-19","66","80","51"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-20","71","87","54"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-21","74","89","59"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-22","68","85","50"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-23","71","84","58"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-24","66","80","51"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-25","65","84","45"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-26","69","91","46"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-27","72","93","50"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-28","75","96","53"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-29","73","95","50"
"USW00024243","YAKIMA AIRPORT, WA US","2000-06-30","72","86","57"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-01","64","81","46"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-02","58","75","40"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-03","55","65","45"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-04","56","73","39"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-05","63","78","47"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-06","66","81","50"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-07","67","86","47"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-08","72","87","56"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-09","66","83","48"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-10","67","85","49"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-11","72","88","56"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-12","74","92","56"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-13","71","90","52"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-14","66","81","51"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-15","62","80","43"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-16","67","88","45"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-17","73","93","52"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-18","77","94","59"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-19","69","91","46"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-20","76","94","57"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-21","78","96","60"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-22","75","91","58"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-23","70","88","51"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-24","71","90","52"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-25","73","91","54"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-26","66","85","46"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-27","72","91","53"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-28","74","94","53"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-29","76","94","57"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-30","80","99","61"
"USW00024243","YAKIMA AIRPORT, WA US","2000-07-31","85","101","69"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-01","77","94","60"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-02","73","92","53"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-03","76","93","59"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-04","76","94","58"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-05","78","95","61"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-06","0","94","58"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-07","0","95","58"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-08",,"96","59"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-09","77","97","56"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-10","72","90","53"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-11","66","84","47"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-12","65","85","44"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-13","66","84","48"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-14","64","82","45"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-15","67","86","47"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-16","65","85","44"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-17","67","87","46"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-18","62","80","43"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-19","58","74","42"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-20","60","78","41"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-21","63","81","44"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-22","66","87","44"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-23","71","93","49"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-24","78","94","62"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-25","69","88","49"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-26","65","79","50"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-27","60","77","43"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-28","60","78","41"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-29","63","82","43"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-30","66","80","51"
"USW00024243","YAKIMA AIRPORT, WA US","2000-08-31","62","78","46"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-01","52","68","36"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-02","55","69","41"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-03","52","69","35"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-04","59","71","47"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-05","59","76","42"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-06","60","77","43"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-07","60","78","41"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-08","57","69","44"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-09","55","71","39"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-10","61","71","50"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-11","60","76","43"
"USW00024243","YAKIMA AIRPORT, WA US","2000-09-12","65","84","45"
